Age,Gender,Height,Weight,BMI,BMI Category
34.0,Female,1.86,86.7,25.060700659035724,Overweight
26.0,Female,1.83,84.7,25.291886888231954,Overweight
22.0,Male,1.85,64.8,18.93352812271731,Normal
54.0,Female,1.82,75.3,22.732761743750753,Normal
34.0,Female,1.74,52.8,17.43955608402695,Underweight
38.0,Female,1.58,53.0,21.230572023714146,Normal
44.0,Female,1.81,46.5,14.193705930832392,Underweight
50.0,Female,1.63,88.5,33.309496029206976,Obese
18.0,Female,1.54,82.9,34.95530443582392,Obese
34.0,Female,1.74,65.9,21.766415642753337,Normal
39.0,Female,1.78,47.0,14.833985607877793,Underweight
46.0,Male,1.88,40.0,11.317338162064283,Underweight
19.0,Male,1.98,87.7,22.37016630956025,Normal
56.0,Female,1.73,107.4,35.88492766213372,Obese
19.0,Female,1.91,71.7,19.654066500370057,Normal
30.0,Female,1.6,90.6,35.39062499999999,Obese
23.0,Male,1.76,56.2,18.143078512396695,Underweight
39.0,Female,1.77,71.3,22.758466596444187,Normal
54.0,Female,1.56,47.7,19.600591715976332,Normal
34.503199534613145,Male,1.51,63.0,27.630367089162757,Overweight
26.0,Male,1.71,129.9,44.42392531035191,Obese
22.0,Female,1.5,102.4,45.51111111111111,Obese
36.0,Female,1.78,64.2,20.262593106930943,Normal
18.0,Male,1.5,129.4,57.51111111111111,Obese
25.0,Male,1.82,57.2,17.26844583987441,Underweight
59.0,Male,1.5,71.8,31.91111111111111,Obese
18.0,Male,1.71,112.4,38.43917786669403,Obese
18.0,Male,1.72,40.0,13.520822065981614,Underweight
25.0,Female,1.65,64.3,23.61799816345271,Normal
32.0,Male,1.74,72.4,23.913330690976352,Normal
28.0,Male,1.56,62.4,25.64102564102564,Overweight
27.0,Female,1.65,78.6,28.870523415977964,Overweight
44.0,Female,1.53,45.0,19.223375624759708,Normal
20.0,Female,1.53,103.4,44.17104532444787,Obese
51.0,Male,1.85,79.2,23.140978816654492,Normal
52.0,Female,1.84,40.0,11.814744801512287,Underweight
35.0,Male,1.61,75.7,29.204120211411595,Overweight
21.0,Male,1.75,76.8,25.077551020408162,Overweight
48.0,Female,1.69,112.6,39.424389902314346,Obese
18.0,Male,1.78,73.7,23.260951900012625,Normal
18.0,Female,1.71,84.0,28.726787729557817,Overweight
28.0,Male,1.7,68.0,23.529411764705884,Normal
23.0,Male,1.5,107.6,47.82222222222222,Obese
30.0,Female,1.82,54.3,16.392947711629027,Underweight
18.0,Female,1.89,42.8,11.981747431482882,Underweight
49.0,Female,1.65,102.4,37.61248852157944,Obese
42.0,Female,1.95,95.5,25.115055884286654,Overweight
27.0,Female,1.98,58.7,14.972961942658914,Underweight
35.0,Female,1.86,49.7,14.365822638455311,Underweight
24.0,Female,1.65,86.5,31.772268135904504,Obese
44.0,Female,1.78,63.6,20.073223077894205,Normal
52.0,Male,1.58,58.7,23.513859958340007,Normal
49.0,Female,1.75,56.6,18.481632653061226,Underweight
36.0,Female,1.71,40.0,13.679422728360864,Underweight
23.0,Female,1.73,67.7,22.6202011427044,Normal
56.0,Female,1.74,40.0,13.21178491214163,Underweight
24.0,Male,1.74,68.3,22.559122737481832,Normal
22.0,Female,1.72,99.1,33.497836668469446,Obese
20.0,Female,1.63,72.9,27.43799164439761,Overweight
44.0,Female,1.68,40.0,14.172335600907031,Underweight
33.0,Female,1.77,58.3,18.608956557821823,Normal
18.0,Male,1.64,40.0,14.872099940511603,Underweight
59.0,Male,1.5,45.8,20.355555555555554,Normal
27.0,Male,1.75,52.3,17.077551020408162,Underweight
33.0,Female,1.95,76.3,20.065746219592373,Normal
47.0,Male,1.72,77.5,26.196592752839376,Overweight
18.0,Male,1.8,67.65889929742389,20.882376326365396,Normal
46.0,Female,1.58,40.0,16.023073225444637,Underweight
27.0,Male,1.61,96.3,37.15134446973496,Obese
34.0,Female,1.52,49.6,21.46814404432133,Normal
45.0,Male,1.51,86.4,37.89307486513749,Obese
55.0,Female,1.85,68.4,19.985390796201607,Normal
18.0,Female,1.77,56.9,18.162086245970187,Underweight
41.0,Female,1.94,51.1,13.577425868848975,Underweight
24.0,Male,1.51,47.6,20.876277356256306,Normal
26.0,Female,1.7,88.8,30.72664359861592,Obese
29.0,Male,1.7,96.7,33.46020761245675,Obese
43.0,Male,1.71,112.0,38.30238363941042,Obese
48.0,Male,1.72,75.2,25.419145484045433,Overweight
29.0,Female,1.66,72.0,26.1286108288576,Overweight
57.0,Female,1.87,63.6,18.187537533243727,Underweight
22.0,Female,1.56,75.7,31.10618014464168,Obese
20.0,Male,1.62,59.1,22.51943301326017,Normal
39.0,Female,1.76,41.3,13.332902892561982,Underweight
41.0,Male,1.77,40.0,12.767723195761114,Underweight
41.0,Female,1.93,63.7,17.101130231684074,Underweight
31.0,Female,1.75,100.0,32.6530612244898,Obese
20.0,Male,1.68,45.0,15.94387755102041,Underweight
26.0,Male,1.61,47.1,18.170595270244203,Underweight
37.0,Female,1.83,72.1,21.529457433784223,Normal
59.0,Male,1.81,57.5,17.551356796190593,Underweight
22.0,Male,1.85,54.3,15.865595325054782,Underweight
25.0,Male,1.67,63.9,22.912259313707914,Normal
32.0,Male,2.0,56.6,14.15,Underweight
37.0,Female,1.65,68.9,25.30762167125804,Overweight
29.0,Female,1.72,95.3,32.213358572201194,Obese
30.0,Female,2.0,96.3,24.075,Normal
28.0,Male,1.74,84.4,27.876866164618843,Overweight
33.0,Male,1.54,60.5,25.510204081632654,Overweight
48.0,Female,1.69,49.8,17.436364272959633,Underweight
32.0,Male,1.81,47.2,14.407374622264278,Underweight
49.0,Male,1.84,45.0,13.291587901701323,Underweight
53.0,Male,1.84,87.7,25.90382797731569,Overweight
54.0,Female,1.85,46.1,13.469685902118334,Underweight
18.0,Female,1.82,69.8,21.072334259147443,Normal
18.0,Male,1.77,79.2,25.280091927607007,Overweight
29.0,Male,1.76,60.6,19.56353305785124,Normal
22.0,Female,1.73,53.3,17.8088141935915,Underweight
20.0,Male,1.85,95.7,27.962016070124175,Overweight
29.0,Female,1.74,57.4,18.958911348923237,Normal
47.0,Male,1.9,87.3,24.182825484764543,Normal
20.0,Female,1.75,67.65889929742389,22.092701811403717,Normal
18.0,Male,1.66,79.2,28.74147191174336,Overweight
18.0,Male,1.75,73.8,24.097959183673467,Normal
33.0,Female,1.76,66.3,21.4036673553719,Normal
27.0,Male,1.82,72.8,21.978021978021975,Normal
38.0,Male,1.75,50.0,16.3265306122449,Underweight
29.0,Female,1.85,93.5,27.319211102994885,Overweight
54.0,Male,1.94,84.0,22.31905622276544,Normal
37.0,Female,1.73,55.3,18.47706238096829,Underweight
21.0,Male,1.85,66.6,19.459459459459456,Normal
26.0,Female,1.6,59.8,23.359374999999993,Normal
42.0,Female,1.94,80.3,21.335954936762676,Normal
31.0,Female,1.7,129.9,44.94809688581316,Obese
50.0,Female,1.75,40.0,13.061224489795919,Underweight
51.0,Female,1.72,91.7,30.99648458626285,Obese
18.0,Male,1.82,64.8,19.56285472768989,Normal
54.0,Male,1.63,60.1,22.620347020964285,Normal
38.0,Female,1.738860833822666,59.0,19.51292433968092,Normal
37.0,Male,1.69,46.3,16.210916984699416,Underweight
21.0,Male,1.69,66.9,23.4235495956024,Normal
19.0,Female,1.93,40.0,10.738543316599104,Underweight
32.0,Female,1.6,79.0,30.859374999999993,Obese
36.0,Female,1.85,50.1,14.638422205989773,Underweight
23.0,Male,1.77,71.3,22.758466596444187,Normal
39.0,Female,1.61,66.8,25.770610701747614,Overweight
45.0,Male,1.68,53.9,19.097222222222225,Normal
33.0,Female,1.86,97.1,28.066828535090757,Overweight
27.0,Female,1.57,40.0,16.227838857560144,Underweight
37.0,Male,1.85,62.1,18.14463111760409,Underweight
28.0,Male,1.73,60.7,20.281332486885628,Normal
18.0,Male,1.84,46.9,13.852788279773156,Underweight
18.0,Female,1.66,90.8,32.95108143417042,Obese
24.0,Female,1.79,44.0,13.73240535563809,Underweight
27.0,Female,1.86,75.1,21.707711874205106,Normal
23.0,Female,1.71,74.2,25.375329161109406,Overweight
23.0,Female,1.85,58.2,17.005113221329438,Underweight
25.0,Female,1.738860833822666,65.9,21.794944304830047,Normal
23.0,Female,1.68,78.7,27.884070294784586,Overweight
43.0,Male,1.76,74.2,23.954028925619838,Normal
18.0,Male,2.0,56.1,14.025,Underweight
45.0,Female,1.86,42.1,12.169036882876632,Underweight
18.0,Male,1.73,40.0,13.364963747535834,Underweight
18.0,Male,1.85,40.0,11.68736303871439,Underweight
20.0,Male,1.81,67.65889929742389,20.652269252288967,Normal
22.0,Female,1.75,40.0,13.061224489795919,Underweight
28.0,Female,1.99,107.7,27.19628292214843,Overweight
18.0,Female,1.8,40.0,12.345679012345679,Underweight
57.0,Female,1.81,70.0,21.36686914318855,Normal
55.0,Female,1.59,63.2,24.99901111506665,Overweight
50.0,Male,1.71,69.6,23.802195547347903,Normal
32.0,Male,1.76,57.0,18.401342975206614,Underweight
20.0,Female,1.87,75.8,21.676341902828216,Normal
18.0,Male,1.6,54.7,21.367187499999996,Normal
30.0,Male,1.69,62.2,21.777948951367254,Normal
18.0,Male,2.0,97.5,24.375,Normal
31.0,Female,1.56,51.0,20.956607495069033,Normal
18.0,Male,1.89,50.6,14.165336916659669,Underweight
31.0,Female,1.81,71.0,21.672110130948383,Normal
28.0,Female,1.74,70.0,23.120623596247853,Normal
23.0,Male,1.87,57.8,16.52892561983471,Underweight
48.0,Male,1.61,67.3,25.963504494425365,Overweight
52.0,Female,1.78,73.5,23.197828557000378,Normal
18.0,Male,1.52,94.7,40.98857340720222,Obese
47.0,Male,1.89,40.0,11.197894795778394,Underweight
54.0,Female,1.51,63.5,27.849655716854524,Overweight
22.0,Female,1.71,60.1,20.5533326493622,Normal
43.0,Male,1.62,70.4,26.825179088553572,Overweight
31.0,Male,1.77,40.0,12.767723195761114,Underweight
48.0,Male,1.5,55.5,24.666666666666668,Normal
51.0,Male,1.738860833822666,75.7,25.036074110404165,Overweight
23.0,Female,1.5,95.6,42.48888888888889,Obese
43.0,Male,1.79,102.5,31.990262476202368,Obese
50.0,Male,1.96,56.6,14.733444398167432,Underweight
30.0,Male,1.67,40.0,14.342572340349243,Underweight
25.0,Female,1.66,74.9,27.181013209464368,Overweight
19.0,Female,1.79,82.8,25.84189007833713,Overweight
45.0,Female,1.93,40.0,10.738543316599104,Underweight
41.0,Female,1.71,73.3,25.067542149721284,Overweight
53.0,Male,1.98,55.3,14.105703499642892,Underweight
35.0,Male,1.69,95.9,33.5772556983299,Obese
33.0,Male,1.62,89.6,34.14113702179545,Obese
21.0,Male,1.86,86.3,24.94508035611053,Overweight
27.0,Female,1.738860833822666,71.3,23.580872973207622,Normal
33.0,Male,1.82,42.7,12.890955198647505,Underweight
33.0,Female,1.72,103.3,34.91752298539752,Obese
33.0,Male,1.72,76.8,25.959978366684695,Overweight
23.0,Female,1.63,69.1,26.007753396815836,Overweight
30.0,Male,1.82,75.6,22.823330515638204,Normal
18.0,Female,1.74,42.0,13.87237415774871,Underweight
56.0,Male,1.5,62.9,27.955555555555556,Overweight
22.0,Female,1.76,53.5,17.271435950413224,Underweight
21.0,Female,1.75,90.7,29.616326530612245,Overweight
21.0,Male,1.59,74.7,29.547881808472763,Overweight
50.0,Male,1.71,82.6,28.248007934065182,Overweight
27.0,Male,1.76,40.0,12.913223140495868,Underweight
27.0,Female,1.58,70.1,28.080435827591725,Overweight
29.0,Female,1.7,40.2,13.910034602076127,Underweight
19.0,Female,1.79,76.4,23.844449299335228,Normal
39.0,Male,1.59,78.5,31.05098690716348,Obese
26.0,Male,1.97,61.0,15.718003555876214,Underweight
20.0,Female,1.6,82.6,32.26562499999999,Obese
34.0,Male,1.5,91.2,40.53333333333333,Obese
18.0,Male,1.61,64.2,24.767562979823307,Normal
23.0,Male,1.65,46.7,17.153351698806247,Underweight
28.0,Female,1.5,74.2,32.97777777777778,Obese
18.0,Female,1.51,64.0,28.068944344546292,Overweight
32.0,Male,1.61,52.8,20.36958450677057,Normal
26.0,Male,1.77,67.65889929742389,21.596252448984607,Normal
47.0,Male,1.73,40.0,13.364963747535834,Underweight
26.0,Female,1.87,85.8,24.536017615602386,Normal
19.0,Male,1.59,40.0,15.822158933586486,Underweight
26.0,Female,1.738860833822666,86.6,28.64100420027742,Overweight
39.0,Male,1.58,70.7,28.3207819259734,Overweight
37.0,Female,1.59,40.0,15.822158933586486,Underweight
19.0,Female,1.73,66.7,22.286077049016004,Normal
39.0,Female,1.52,72.1,31.20671745152354,Obese
53.0,Male,1.64,80.5,29.9301011302796,Obese
41.0,Male,1.5,77.0,34.22222222222222,Obese
23.0,Male,1.88,117.8,33.329560887279314,Obese
31.0,Female,1.64,76.2,28.331350386674604,Overweight
50.0,Female,1.72,57.3,19.36857760951866,Normal
22.0,Female,1.72,103.1,34.84991887506761,Obese
29.0,Female,1.69,77.4,27.099891460383045,Overweight
18.0,Male,1.78,84.1,26.54336573664941,Overweight
29.0,Male,1.86,40.0,11.562030292519365,Underweight
42.0,Male,1.6,66.0,25.781249999999996,Overweight
51.0,Female,1.77,84.6,27.003734559034758,Overweight
51.0,Male,1.75,100.7,32.881632653061224,Obese
22.0,Male,2.0,58.6,14.65,Underweight
21.0,Female,1.74,57.4,18.958911348923237,Normal
21.0,Male,1.54,69.5,29.305110473941642,Overweight
26.0,Female,1.91,42.2,11.567665360050439,Underweight
18.0,Male,1.6,61.3,23.945312499999993,Normal
18.0,Male,1.62,66.6,25.37722908093278,Overweight
37.0,Female,1.7,94.4,32.6643598615917,Obese
45.0,Male,1.73,111.9,37.3884860837315,Obese
18.0,Female,1.79,92.0,28.71321119815237,Overweight
18.0,Female,1.76,67.65889929742389,21.842361601699345,Normal
51.0,Male,1.82,61.1,18.445839874411302,Underweight
18.0,Female,1.82,96.0,28.982007003985025,Overweight
27.0,Female,1.67,89.7,32.16321847323318,Obese
34.0,Female,1.69,61.0,21.35779559539232,Normal
31.0,Female,1.57,75.6,30.67061544078867,Obese
23.0,Female,1.76,40.0,12.913223140495868,Underweight
19.0,Female,1.85,90.6,26.47187728268809,Overweight
47.0,Female,1.67,90.8,32.557639212592775,Obese
33.0,Female,1.69,129.9,45.48160078428627,Obese
50.0,Female,1.738860833822666,69.3,22.919417910845556,Normal
19.0,Female,1.77,40.0,12.767723195761114,Underweight
27.0,Male,1.79,112.6,35.14247370556475,Obese
49.0,Male,1.64,54.2,20.151695419393224,Normal
46.0,Male,1.86,108.9,31.477627471383972,Obese
52.0,Male,1.6,40.0,15.624999999999996,Underweight
26.0,Male,1.8,43.2,13.333333333333334,Underweight
18.0,Female,1.74,61.1,20.18100145329634,Normal
38.0,Male,1.77,85.5,27.291008330939384,Overweight
18.0,Female,1.8,50.1,15.462962962962962,Underweight
45.0,Male,1.75,129.9,42.416326530612245,Obese
47.0,Female,1.73,93.3,31.173777941127334,Obese
45.0,Female,1.7,73.7,25.50173010380623,Overweight
55.0,Female,1.56,69.4,28.51742274819198,Overweight
18.0,Male,2.0,86.1,21.525,Normal
20.0,Female,1.5,67.65889929742389,30.07062190996617,Obese
18.0,Female,1.77,40.0,12.767723195761114,Underweight
46.0,Female,1.71,40.8,13.953011182928082,Underweight
43.0,Male,1.8,56.4,17.407407407407405,Underweight
45.0,Female,1.63,60.7,22.84617411268772,Normal
43.0,Female,1.69,40.0,14.00511186583103,Underweight
29.0,Female,1.67,84.4,30.2628276381369,Obese
18.0,Female,1.71,67.5,23.08402585410896,Normal
21.0,Female,1.68,62.1,22.002551020408166,Normal
41.0,Male,1.92,83.7,22.705078125,Normal
26.0,Female,1.86,80.6,23.297491039426518,Normal
33.0,Male,1.78,60.8,19.18949627572276,Normal
18.0,Male,1.81,44.8,13.67479625164067,Underweight
21.0,Male,1.91,62.3,17.077382747183464,Underweight
49.0,Female,1.67,97.4,34.92416364875041,Obese
19.0,Male,1.78,51.4,16.222699154147204,Underweight
31.0,Male,1.74,79.1,26.12630466376007,Overweight
43.0,Male,2.0,57.5,14.375,Underweight
43.0,Female,1.71,70.6,24.144181115556925,Normal
18.0,Female,1.79,72.5,22.627258824630943,Normal
44.0,Female,1.66,68.0,24.677021338365513,Normal
21.0,Female,1.78,121.6,38.37899255144552,Obese
44.0,Male,1.9,55.1,15.263157894736842,Underweight
58.0,Female,1.72,51.2,17.306652244456465,Underweight
35.0,Female,1.64,60.8,22.605591909577637,Normal
18.0,Male,1.96,49.8,12.963348604748022,Underweight
26.0,Female,1.75,64.7,21.1265306122449,Normal
24.0,Female,1.87,58.5,16.7291029197289,Underweight
31.0,Female,1.7,49.1,16.989619377162633,Underweight
39.0,Female,1.59,67.8,26.818559392429094,Overweight
22.0,Male,1.69,43.3,15.16053359476209,Underweight
44.0,Female,1.74,40.8,13.476020610384461,Underweight
18.0,Male,1.69,71.5,25.034137460172968,Overweight
50.0,Male,1.51,41.1,18.025525196263324,Underweight
27.0,Male,1.6,52.3,20.429687499999996,Normal
28.0,Male,1.76,73.2,23.63119834710744,Normal
41.0,Female,1.67,117.7,42.203019111477644,Obese
31.0,Male,1.74,63.8,21.0727969348659,Normal
31.0,Male,1.71,62.1,21.23730378578024,Normal
18.0,Male,1.66,52.0,18.870663376397157,Normal
25.0,Female,1.5,73.3,32.577777777777776,Obese
18.0,Male,1.83,50.0,14.930275612887812,Underweight
34.0,Male,1.74,90.0,29.72651605231867,Overweight
39.0,Male,1.84,109.6,32.37240075614366,Obese
18.0,Male,1.77,43.5,13.884898975390213,Underweight
20.0,Male,1.73,115.4,38.557920411640886,Obese
22.0,Male,1.91,47.4,12.993064883089827,Underweight
18.0,Male,1.66,54.6,19.814196545217015,Normal
36.0,Male,2.0,40.0,10.0,Underweight
26.0,Female,2.0,71.2,17.8,Underweight
53.0,Female,1.7,46.4,16.05536332179931,Underweight
18.0,Female,1.78,69.9,22.06160838277995,Normal
20.0,Male,1.69,64.9,22.723294002310848,Normal
43.0,Female,1.65,47.6,17.483930211202942,Underweight
23.0,Male,1.7,48.9,16.920415224913498,Underweight
51.0,Female,1.91,72.2,19.791124146816152,Normal
54.0,Female,1.94,79.8,21.203103411627165,Normal
22.0,Male,1.71,62.8,21.476693683526555,Normal
26.0,Female,1.738860833822666,122.7,40.5802680759127,Obese
23.0,Female,1.86,52.4,15.146259683200368,Underweight
34.0,Female,1.56,88.8,36.489151873767256,Obese
29.0,Female,1.9,101.5,28.11634349030471,Overweight
18.0,Male,1.72,40.0,13.520822065981614,Underweight
24.0,Male,2.0,40.0,10.0,Underweight
34.503199534613145,Male,1.76,50.5,16.302944214876035,Underweight
41.0,Female,1.83,66.2,19.767684911463466,Normal
37.0,Female,1.5,77.5,34.44444444444444,Obese
30.0,Female,1.72,119.6,40.427257977285024,Obese
38.0,Male,1.5,40.0,17.77777777777778,Underweight
18.0,Male,1.74,82.3,27.183247456731404,Overweight
54.0,Male,1.7,71.2,24.636678200692046,Normal
34.0,Male,1.92,53.0,14.37717013888889,Underweight
56.0,Female,1.96,45.7,11.896084964598085,Underweight
18.0,Female,1.75,79.6,25.991836734693877,Overweight
42.0,Female,1.67,105.3,37.75682168596938,Obese
31.0,Male,1.56,84.5,34.72222222222222,Obese
50.0,Male,1.54,98.6,41.57530780907404,Obese
27.0,Male,1.72,55.4,18.726338561384534,Normal
41.0,Female,1.77,40.0,12.767723195761114,Underweight
26.0,Female,1.75,63.9,20.865306122448978,Normal
47.0,Male,1.91,40.0,10.964611715687619,Underweight
31.0,Female,2.0,40.0,10.0,Underweight
27.0,Male,1.5,91.9,40.84444444444445,Obese
20.0,Female,1.69,42.4,14.845418577780892,Underweight
21.0,Male,1.52,76.8,33.24099722991689,Obese
47.0,Female,1.66,70.7,25.656844244447672,Overweight
33.0,Male,1.88,40.0,11.317338162064283,Underweight
59.0,Male,1.56,40.0,16.43655489809336,Underweight
43.0,Male,1.67,46.8,16.780809638208613,Underweight
27.0,Male,1.75,100.7,32.881632653061224,Obese
44.0,Female,1.59,73.4,29.033661643131204,Overweight
22.0,Male,1.83,63.4,18.931589477141745,Normal
19.0,Female,1.71,129.9,44.42392531035191,Obese
24.0,Female,1.73,48.3,16.13819372514952,Underweight
45.0,Female,1.89,80.5,22.535763276504017,Normal
35.0,Female,1.51,42.9,18.814964255953686,Normal
18.0,Male,1.88,74.6,21.106835672249886,Normal
21.0,Male,1.93,66.7,17.906520980429008,Underweight
31.0,Female,1.6,55.0,21.484374999999996,Normal
27.0,Female,1.77,52.3,16.693798078457657,Underweight
46.0,Male,1.75,65.7,21.453061224489797,Normal
53.0,Female,1.61,84.7,32.67620847961113,Obese
18.0,Female,1.85,63.4,18.524470416362306,Normal
48.0,Female,1.71,61.8,21.134708115317533,Normal
25.0,Male,1.9,44.2,12.243767313019392,Underweight
18.0,Female,1.75,43.1,14.073469387755102,Underweight
18.0,Male,1.59,92.1,36.43052094458288,Obese
31.0,Male,1.66,58.7,21.302075772971406,Normal
44.0,Female,1.67,59.4,21.298719925418624,Normal
59.0,Female,1.84,44.5,13.143903591682419,Underweight
44.0,Female,2.0,84.8,21.2,Normal
57.0,Female,1.79,80.0,24.968009737523797,Overweight
20.0,Male,1.91,87.1,23.875442010909786,Normal
27.0,Male,1.76,56.4,18.207644628099175,Underweight
32.0,Male,2.0,58.4,14.6,Underweight
42.0,Female,1.75,68.5,22.367346938775512,Normal
48.0,Female,1.76,77.7,25.083935950413224,Overweight
55.0,Female,1.58,67.1,26.878705335683378,Overweight
31.0,Female,1.8,55.7,17.191358024691358,Underweight
39.0,Female,1.74,63.2,20.874620161183778,Normal
40.0,Female,1.55,64.6,26.888657648283033,Overweight
35.0,Male,1.738860833822666,55.0,18.19001421495679,Underweight
36.0,Female,1.66,71.9,26.092321091595302,Overweight
26.0,Female,1.73,56.7,18.944836112132045,Normal
48.0,Male,1.7,56.0,19.377162629757787,Normal
54.0,Female,1.69,74.9,26.224571968768604,Overweight
55.0,Female,1.68,67.65889929742389,23.972115680776607,Normal
18.0,Female,1.95,43.0,11.308349769888233,Underweight
59.0,Male,1.77,70.2,22.407354208560758,Normal
23.0,Male,1.8,96.5,29.78395061728395,Overweight
30.0,Male,2.0,56.6,14.15,Underweight
38.0,Female,1.88,40.0,11.317338162064283,Underweight
18.0,Male,1.59,101.2,40.03006210197381,Obese
48.0,Female,1.8,81.9,25.27777777777778,Overweight
47.0,Male,1.61,121.4,46.834612862158096,Obese
21.0,Female,1.84,70.5,20.823487712665404,Normal
23.0,Female,1.65,70.5,25.895316804407717,Overweight
46.0,Male,1.69,54.8,19.18700325618851,Normal
42.0,Male,1.9,72.0,19.94459833795014,Normal
29.0,Male,1.81,56.3,17.18506761087879,Underweight
18.0,Male,1.54,46.5,19.607016360263113,Normal
47.0,Female,1.88,51.4,14.542779538252603,Underweight
43.0,Male,1.62,42.6,16.232281664380427,Underweight
18.0,Male,1.78,73.0,23.04002019946976,Normal
50.0,Male,1.68,87.9,31.143707482993204,Obese
35.0,Male,1.67,53.0,19.003908350962746,Normal
43.0,Female,1.61,46.3,17.861965201959798,Underweight
50.0,Male,1.9,82.8,22.93628808864266,Normal
53.0,Female,1.6,82.9,32.38281249999999,Obese
18.0,Female,1.54,71.9,30.31708551189071,Obese
27.0,Male,1.82,41.0,12.377732157951938,Underweight
18.0,Female,1.79,81.9,25.56099996878999,Overweight
18.0,Male,1.69,67.7,23.703651832919018,Normal
22.0,Female,1.79,99.5,31.053962111045223,Obese
31.0,Female,1.73,47.4,15.837482040829963,Underweight
18.0,Male,1.84,71.1,21.000708884688088,Normal
