Age,Gender,Height,Weight,BMI,BMI Category
22.0,Male,1.79,89.8,28.026590930370464,Overweight
28.0,Female,1.81,81.7,24.938188699978635,Overweight
40.0,Male,1.68,40.4,14.314058956916101,Underweight
56.0,Male,1.63,40.0,15.05513944822914,Underweight
41.0,Male,1.76,40.2,12.97778925619835,Underweight
47.0,Male,1.74,49.9,16.481701677896684,Underweight
42.0,Male,1.84,41.9,12.37594517958412,Underweight
26.0,Male,1.72,40.0,13.520822065981614,Underweight
18.0,Male,1.75,47.3,15.444897959183672,Underweight
54.0,Male,1.87,79.6,22.7630186736824,Normal
19.0,Female,1.84,76.6,22.625236294896027,Normal
32.0,Female,1.65,69.5,25.528007346189167,Overweight
46.0,Female,1.63,68.6,25.819564153712975,Overweight
46.0,Male,2.0,73.0,18.25,Underweight
52.0,Female,1.71,40.8,13.953011182928082,Underweight
19.0,Male,1.6,42.1,16.445312499999996,Underweight
34.0,Male,1.82,40.0,12.075836251660427,Underweight
18.0,Female,1.71,67.1,22.94723162682535,Normal
53.0,Male,1.68,67.2,23.809523809523814,Normal
29.0,Male,2.0,72.1,18.025,Underweight
49.0,Female,1.87,62.0,17.72998941919986,Underweight
52.0,Male,1.84,71.3,21.05978260869565,Normal
21.0,Male,1.57,51.9,21.055620917684287,Normal
33.0,Male,1.59,92.8,36.70740872592065,Obese
58.0,Female,1.7,40.0,13.84083044982699,Underweight
36.0,Female,1.79,44.9,14.013295465185232,Underweight
33.0,Male,1.7,78.6,27.197231833910035,Overweight
42.0,Female,1.69,54.0,18.906901018871892,Normal
29.0,Male,1.66,53.8,19.523878647118597,Normal
26.0,Female,1.58,91.7,36.732895369331835,Obese
44.0,Male,1.88,63.3,17.90968764146673,Underweight
42.0,Female,1.73,98.1,32.77757359083163,Obese
39.0,Male,1.81,129.9,39.65080431000275,Obese
32.0,Male,1.5,87.2,38.75555555555556,Obese
31.0,Male,1.71,64.8,22.1606648199446,Normal
48.0,Male,1.8,51.6,15.925925925925926,Underweight
21.0,Male,1.85,69.4,20.277574872169467,Normal
38.0,Female,1.54,77.4,32.636194973857314,Obese
58.0,Female,1.56,76.3,31.352728468113078,Obese
42.0,Female,1.94,82.3,21.867361037304708,Normal
40.0,Female,1.84,95.5,28.207703213610586,Overweight
19.0,Male,1.7,60.7,21.00346020761246,Normal
34.0,Male,1.88,40.0,11.317338162064283,Underweight
37.0,Female,1.84,63.1,18.637759924385634,Normal
51.0,Female,1.5,55.7,24.755555555555556,Normal
52.0,Male,1.55,53.1,22.10197710718002,Normal
52.0,Female,1.82,65.8,19.8647506339814,Normal
18.0,Female,1.72,67.65889929742389,22.87009846451592,Normal
35.0,Female,1.71,40.4,13.816216955644473,Underweight
45.0,Male,1.75,40.0,13.061224489795919,Underweight
31.0,Male,2.0,40.0,10.0,Underweight
27.0,Male,1.68,40.0,14.172335600907031,Underweight
27.0,Female,1.94,60.1,15.96875332128813,Underweight
18.0,Male,1.89,73.0,20.43615800229557,Normal
35.0,Female,1.65,127.6,46.86868686868687,Obese
49.0,Female,1.72,67.65889929742389,22.87009846451592,Normal
19.0,Female,1.7,43.6,15.08650519031142,Underweight
24.0,Male,1.71,54.0,18.467220683287167,Underweight
44.0,Male,1.64,53.1,19.742712671029153,Normal
21.0,Female,1.88,87.8,24.8415572657311,Normal
42.0,Male,1.91,67.4,18.475370740933638,Underweight
38.0,Male,2.0,82.7,20.675,Normal
33.0,Male,1.7,84.0,29.065743944636683,Overweight
18.0,Female,1.87,58.4,16.700506162601158,Underweight
48.0,Male,1.79,63.8,19.911987765675228,Normal
45.0,Male,1.69,94.6,33.122089562690384,Obese
21.0,Female,1.58,40.0,16.023073225444637,Underweight
59.0,Female,1.73,71.1,23.756223061244942,Normal
36.0,Female,1.77,55.0,17.555619394171533,Underweight
33.0,Female,1.88,76.3,21.58782254413762,Normal
22.0,Female,1.72,48.6,16.427798810167662,Underweight
42.0,Male,1.73,57.3,19.14531056834508,Normal
36.0,Female,1.76,55.9,18.046229338842974,Underweight
41.0,Male,2.0,73.2,18.3,Underweight
23.0,Male,1.69,58.7,20.552501663107037,Normal
24.0,Female,1.82,91.8,27.71404419756068,Overweight
42.0,Female,1.72,47.7,16.123580313683075,Underweight
55.0,Female,1.64,51.9,19.296549672813804,Normal
36.0,Male,1.78,60.1,18.9685645751799,Normal
18.0,Female,1.56,40.0,16.43655489809336,Underweight
23.0,Female,2.0,64.7,16.175,Underweight
24.0,Male,1.61,73.0,28.162493730951734,Overweight
41.0,Male,1.76,90.3,29.15160123966942,Overweight
48.0,Female,1.63,79.1,29.77153825887312,Overweight
47.0,Female,1.72,82.2,27.785289345592215,Overweight
54.0,Male,1.79,40.0,12.484004868761899,Underweight
33.0,Female,1.57,60.7,24.62574546634752,Normal
50.0,Female,1.54,76.4,32.214538708045204,Obese
49.0,Female,1.67,95.6,34.278747893434684,Obese
25.0,Female,1.98,85.1,21.706968676665646,Normal
34.0,Female,1.71,72.9,24.93074792243768,Overweight
30.0,Female,1.63,42.2,15.883172117881744,Underweight
49.0,Male,1.76,40.0,12.913223140495868,Underweight
18.0,Male,1.58,51.8,20.749879826950806,Normal
31.0,Male,1.738860833822666,91.5,30.26156910306448,Obese
22.0,Male,2.0,64.6,16.15,Underweight
47.0,Male,1.79,66.5,20.754658094316657,Normal
54.0,Male,1.8,55.2,17.037037037037038,Underweight
49.0,Female,1.83,105.3,31.44316044074173,Obese
18.0,Male,1.76,74.1,23.921745867768593,Normal
46.0,Female,1.75,40.0,13.061224489795919,Underweight
18.0,Male,1.76,91.1,29.409865702479337,Overweight
21.0,Female,1.64,49.2,18.292682926829272,Underweight
44.0,Female,1.77,87.8,28.025152414695647,Overweight
48.0,Female,1.77,40.0,12.767723195761114,Underweight
48.0,Female,1.92,60.0,16.276041666666668,Underweight
21.0,Male,1.54,56.1,23.65491651205937,Normal
51.0,Female,1.73,46.2,15.43653312840389,Underweight
36.0,Male,1.91,68.2,18.69466297524739,Normal
44.0,Male,1.68,56.1,19.876700680272112,Normal
24.0,Male,1.93,51.7,13.879567236704343,Underweight
51.0,Male,1.62,65.8,25.072397500381033,Overweight
32.0,Female,1.88,40.0,11.317338162064283,Underweight
45.0,Male,1.61,59.5,22.954361328652443,Normal
58.0,Male,1.93,73.5,19.732073344250853,Normal
21.0,Male,1.56,54.7,22.47698882314267,Normal
18.0,Female,1.73,52.1,17.407865281165424,Underweight
59.0,Female,1.92,60.6,16.438802083333336,Underweight
20.0,Female,1.79,104.3,32.55204269529665,Obese
39.0,Female,1.61,65.3,25.19192932371436,Overweight
52.0,Male,1.79,47.8,14.918385818170469,Underweight
18.0,Female,1.83,51.1,15.258741676371343,Underweight
34.0,Male,1.87,62.5,17.87297320483857,Underweight
59.0,Female,1.56,57.4,23.58645627876397,Normal
37.0,Male,1.55,108.7,45.24453694068678,Obese
41.0,Female,1.6,40.0,15.624999999999996,Underweight
53.0,Female,1.72,65.2,22.03893996755003,Normal
23.0,Male,1.58,90.0,36.05191475725044,Obese
28.0,Female,1.68,91.6,32.4546485260771,Obese
48.0,Female,1.69,84.1,29.445747697909738,Overweight
43.0,Female,1.57,57.8,23.44922714917441,Normal
55.0,Female,1.63,100.0,37.63784862057285,Obese
30.0,Female,1.55,61.9,25.76482830385015,Overweight
19.0,Male,1.64,58.6,21.787626412849498,Normal
21.0,Male,1.8,80.8,24.93827160493827,Overweight
21.0,Female,1.81,42.7,13.033790177345015,Underweight
29.0,Male,1.86,60.9,17.603191120360734,Underweight
40.0,Male,1.7,78.8,27.26643598615917,Overweight
37.0,Female,1.69,85.3,29.86590105388467,Overweight
47.0,Female,1.58,84.8,33.96891523794263,Obese
50.0,Female,1.74,72.7,24.012419077817412,Normal
43.0,Male,1.69,57.4,20.09733552746753,Normal
33.0,Male,1.81,40.0,12.209639510393455,Underweight
33.0,Female,1.56,129.9,53.37771203155818,Obese
50.0,Male,1.5,55.0,24.444444444444443,Normal
45.0,Male,1.7,67.65889929742389,23.411383839939063,Normal
18.0,Male,1.94,41.6,11.053246891274313,Underweight
43.0,Male,1.68,56.9,20.160147392290252,Normal
20.0,Female,1.74,84.8,28.008984013740253,Overweight
24.0,Female,1.88,96.9,27.416251697600728,Overweight
24.0,Male,1.56,81.2,33.36620644312952,Obese
53.0,Female,1.9,70.5,19.52908587257618,Normal
38.0,Male,1.72,58.7,19.841806381828018,Normal
26.0,Male,1.65,62.0,22.77318640955005,Normal
18.0,Male,1.74,100.6,33.227639054036196,Obese
33.0,Female,1.71,63.0,21.545090797168363,Normal
45.0,Male,1.82,52.7,15.909914261562612,Underweight
29.0,Male,1.71,79.4,27.153654115796318,Overweight
57.0,Female,1.86,57.6,16.649323621227886,Underweight
37.0,Male,1.97,108.5,27.957432554304415,Overweight
52.0,Female,1.61,75.7,29.204120211411595,Overweight
34.0,Female,1.75,73.9,24.13061224489796,Normal
57.0,Male,1.78,67.9,21.430374952657495,Normal
36.0,Male,1.63,72.8,27.400353795777033,Overweight
34.0,Female,1.7,57.6,19.93079584775087,Normal
48.0,Female,1.74,49.3,16.28352490421456,Underweight
18.0,Male,1.85,41.6,12.154857560262965,Underweight
33.0,Male,1.87,65.6,18.75947267579856,Normal
35.0,Female,1.81,47.5,14.498946918592228,Underweight
43.0,Female,1.79,73.6,22.97056895852189,Normal
49.0,Female,1.6,56.0,21.874999999999996,Normal
48.0,Female,1.66,40.0,14.51589490492089,Underweight
44.0,Female,1.88,88.2,24.954730647351745,Overweight
27.0,Female,1.67,55.8,20.007888414787192,Normal
41.0,Male,1.75,73.2,23.902040816326533,Normal
44.0,Male,1.72,40.0,13.520822065981614,Underweight
54.0,Male,1.96,58.5,15.228029987505208,Underweight
45.0,Female,1.55,57.5,23.933402705515086,Normal
24.0,Female,1.73,55.6,18.57729960907481,Normal
55.0,Female,1.83,67.65889929742389,20.203320283503203,Normal
32.0,Female,1.79,42.4,13.233045160887613,Underweight
33.0,Female,1.69,77.0,26.959840341724732,Overweight
28.0,Female,1.69,74.7,26.15454640943945,Overweight
59.0,Male,1.68,65.1,23.065476190476193,Normal
21.0,Female,1.8,40.0,12.345679012345679,Underweight
23.0,Male,1.58,64.3,25.757090209902255,Overweight
20.0,Female,1.6,43.6,17.031249999999996,Underweight
21.0,Male,1.62,100.4,38.25636335924401,Obese
48.0,Female,1.88,73.8,20.8804889090086,Normal
23.0,Male,1.74,52.3,17.27440877262518,Underweight
51.0,Male,1.71,57.3,19.59577305837694,Normal
30.0,Male,1.64,70.7,26.28643664485426,Overweight
20.0,Male,2.0,92.8,23.2,Normal
18.0,Male,1.75,56.2,18.351020408163265,Underweight
24.0,Female,1.74,65.3,21.56823886907121,Normal
37.0,Male,1.76,60.2,19.434400826446282,Normal
54.0,Female,1.67,56.6,20.294739861594177,Normal
30.0,Female,1.83,40.0,11.944220490310249,Underweight
34.0,Male,1.8,63.8,19.691358024691358,Normal
42.0,Female,1.7,58.4,20.207612456747405,Normal
43.0,Female,1.82,43.9,13.253230286197319,Underweight
24.0,Male,1.71,46.0,15.731336137614994,Underweight
37.0,Female,1.89,58.0,16.23694745387867,Underweight
55.0,Female,1.85,91.1,26.61796932067202,Overweight
43.0,Female,1.55,40.0,16.649323621227886,Underweight
59.0,Male,1.738860833822666,40.0,13.229101247241303,Underweight
49.0,Female,1.89,40.0,11.197894795778394,Underweight
27.0,Female,1.73,96.8,32.34321226903672,Obese
18.0,Male,1.738860833822666,80.5,26.623566260073122,Overweight
36.0,Male,1.76,69.0,22.275309917355372,Normal
20.0,Male,1.52,43.5,18.827908587257618,Normal
55.0,Male,1.62,54.2,20.652339582380733,Normal
34.0,Male,1.77,59.8,19.087746177662865,Normal
18.0,Female,1.75,52.2,17.044897959183675,Underweight
40.0,Male,1.84,45.4,13.409735349716446,Underweight
28.0,Female,1.68,62.1,22.002551020408166,Normal
26.0,Male,1.57,72.8,29.53466672075946,Overweight
27.0,Female,1.92,73.5,19.938151041666668,Normal
22.0,Male,1.66,78.4,28.451154013644945,Overweight
51.0,Female,1.77,87.1,27.801717258769827,Overweight
45.0,Male,1.67,76.3,27.358456739216177,Overweight
33.0,Female,1.85,75.5,22.059897735573408,Normal
44.0,Female,1.55,49.3,20.520291363163366,Normal
56.0,Female,1.86,92.0,26.59266967279454,Overweight
35.0,Male,1.59,44.0,17.404374826945133,Underweight
46.0,Male,1.76,92.6,29.894111570247933,Overweight
23.0,Male,1.74,83.0,27.414453692693883,Overweight
21.0,Female,1.8,78.5,24.228395061728392,Normal
56.0,Female,1.69,56.2,19.6771821714926,Normal
58.0,Male,1.64,87.4,32.495538370017854,Obese
26.0,Male,1.59,92.2,36.47007634191685,Obese
18.0,Male,1.94,83.1,22.079923477521522,Normal
36.0,Female,1.72,47.1,15.92076798269335,Underweight
18.0,Male,1.7,53.1,18.373702422145332,Underweight
53.0,Female,1.67,76.2,27.322600308365306,Overweight
46.0,Female,1.82,48.4,14.611761864509116,Underweight
24.0,Female,1.92,47.3,12.830946180555555,Underweight
46.0,Male,1.738860833822666,91.8,30.36078736241879,Obese
31.0,Female,1.68,71.4,25.297619047619055,Overweight
24.0,Male,1.88,103.6,29.31190583974649,Overweight
35.0,Female,1.78,81.0,25.5649539199596,Overweight
55.0,Female,1.52,94.9,41.07513850415513,Obese
21.0,Female,1.67,80.0,28.685144680698485,Overweight
29.0,Female,1.77,40.0,12.767723195761114,Underweight
35.0,Male,1.68,69.5,24.624433106575967,Normal
37.0,Male,1.81,48.3,14.743139708800097,Underweight
18.0,Male,1.67,44.8,16.06368102119115,Underweight
54.0,Male,1.78,68.9,21.745991667718723,Normal
44.0,Female,1.77,63.6,20.300679881260173,Normal
27.0,Female,1.72,40.0,13.520822065981614,Underweight
35.0,Female,1.72,66.7,22.545970795024342,Normal
44.0,Male,1.72,47.3,15.988372093023257,Underweight
39.0,Female,1.74,70.3,23.219711983088914,Normal
49.0,Female,1.81,74.7,22.80150178565978,Normal
26.0,Male,1.61,57.8,22.298522433548086,Normal
18.0,Male,1.72,40.0,13.520822065981614,Underweight
33.0,Male,1.53,79.8,34.08945277457388,Obese
47.0,Female,1.77,74.7,23.843723068083882,Normal
40.0,Female,1.84,83.6,24.69281663516068,Normal
38.0,Male,1.51,101.8,44.64716459804394,Obese
25.0,Female,1.738860833822666,56.8,18.78532377108265,Normal
42.0,Female,1.7,86.7,30.000000000000004,Obese
18.0,Male,1.87,40.9,11.69607366524636,Underweight
28.0,Male,1.51,87.3,38.287794394982676,Obese
26.0,Male,1.81,89.2,27.227496108177405,Overweight
23.0,Male,1.81,75.9,23.167790970971584,Normal
30.0,Male,1.76,100.1,32.31534090909091,Obese
18.0,Female,1.85,80.8,23.608473338203066,Normal
58.0,Female,1.72,68.6,23.188209843158464,Normal
46.0,Female,1.96,45.7,11.896084964598085,Underweight
19.0,Female,1.71,55.2,18.877603365137993,Normal
31.0,Female,1.74,91.7,30.28801691108469,Obese
47.0,Male,1.69,78.7,27.555057596022554,Overweight
28.0,Female,1.57,40.0,16.227838857560144,Underweight
22.0,Male,1.87,47.1,13.469072607166346,Underweight
23.0,Male,1.79,85.1,26.55972035829094,Overweight
48.0,Female,1.5,87.9,39.06666666666667,Obese
24.0,Female,1.58,74.2,29.722800833199805,Overweight
33.0,Male,1.8,67.65889929742389,20.882376326365396,Normal
22.0,Male,1.87,49.6,14.183991535359889,Underweight
18.0,Male,1.86,63.9,18.470343392299686,Underweight
43.0,Male,1.8,75.0,23.148148148148145,Normal
54.0,Male,1.75,69.8,22.791836734693877,Normal
42.0,Female,1.64,40.5,15.058001189767998,Underweight
18.0,Female,1.96,43.8,11.401499375260308,Underweight
24.0,Female,1.63,45.7,17.200496819601796,Underweight
43.0,Male,1.73,40.0,13.364963747535834,Underweight
25.0,Male,1.69,40.8,14.28521410314765,Underweight
59.0,Male,1.51,82.0,35.963334941449936,Obese
29.0,Female,1.92,60.9,16.520182291666668,Underweight
27.0,Male,1.68,55.0,19.48696145124717,Normal
23.0,Female,1.62,59.0,22.481329065691202,Normal
34.0,Female,2.0,80.0,20.0,Normal
24.0,Male,1.65,44.3,16.271808999081728,Underweight
24.0,Male,1.74,63.6,21.00673801030519,Normal
29.0,Female,1.89,50.2,14.053357968701885,Underweight
58.0,Male,1.67,43.6,15.633403850980674,Underweight
38.0,Male,1.72,60.5,20.45024337479719,Normal
34.0,Male,1.79,92.4,28.83805124683999,Overweight
39.0,Female,1.86,76.7,22.170193085905883,Normal
38.0,Male,1.7,67.65889929742389,23.411383839939063,Normal
18.0,Male,1.88,71.9,20.34291534631055,Normal
25.0,Female,1.84,59.2,17.485822306238184,Underweight
27.0,Male,1.89,57.4,16.068979031941996,Underweight
33.0,Male,1.75,69.5,22.693877551020407,Normal
23.0,Male,1.96,47.4,12.338608912952937,Underweight
33.0,Male,1.75,76.5,24.979591836734695,Overweight
18.0,Female,1.68,53.5,18.955498866213155,Normal
25.0,Female,1.72,83.1,28.0895078420768,Overweight
47.0,Female,1.93,70.4,18.899836237214423,Normal
39.0,Female,1.94,50.3,13.36486342863216,Underweight
28.0,Female,1.68,65.3,23.136337868480727,Normal
20.0,Male,1.85,66.2,19.342585829072316,Normal
19.0,Female,1.84,51.4,15.181947069943288,Underweight
58.0,Female,1.52,78.3,33.89023545706371,Obese
31.0,Female,1.56,79.4,32.626561472715316,Obese
25.0,Male,1.78,72.5,22.88221184193915,Normal
21.0,Male,1.77,92.1,29.397682658239965,Overweight
55.0,Female,1.55,72.6,30.21852237252861,Obese
40.0,Male,1.68,76.7,27.175453514739235,Overweight
39.0,Male,1.73,91.0,30.405292525644022,Obese
26.0,Female,1.58,78.3,31.365165838807876,Obese
26.0,Female,1.64,54.2,20.151695419393224,Normal
42.0,Male,1.85,108.5,31.70197224251278,Obese
18.0,Male,1.62,83.2,31.70248437738149,Obese
19.0,Female,1.6,64.8,25.312499999999993,Overweight
25.0,Female,1.58,45.5,18.226245793943274,Underweight
42.0,Female,1.89,59.0,16.516894823773132,Underweight
43.0,Female,1.73,89.2,29.80386915700491,Overweight
47.0,Female,1.67,108.3,38.83251461149557,Obese
30.0,Male,1.62,87.9,33.493369913123,Obese
48.0,Female,1.94,45.9,12.195770007439686,Underweight
18.0,Male,1.75,107.0,34.93877551020408,Obese
39.0,Male,1.84,40.7,12.021502835538753,Underweight
18.0,Male,1.6,65.3,25.507812499999993,Overweight
50.0,Female,2.0,88.5,22.125,Normal
27.0,Female,1.67,62.5,22.410269281795692,Normal
43.0,Female,1.73,79.0,26.395803401383272,Overweight
27.0,Female,1.85,40.0,11.68736303871439,Underweight
19.0,Male,1.6,51.8,20.234374999999996,Normal
38.0,Female,1.58,89.3,35.77151097580515,Obese
33.0,Male,1.75,40.0,13.061224489795919,Underweight
50.0,Female,1.62,102.6,39.094650205761305,Obese
18.0,Male,1.62,69.2,26.367931717725952,Overweight
19.0,Male,1.67,75.3,26.999892430707447,Overweight
45.0,Male,1.51,45.9,20.130696022104292,Normal
59.0,Male,1.57,66.9,27.141060489269343,Overweight
42.0,Female,1.69,50.3,17.61142817128252,Underweight
32.0,Male,1.77,68.7,21.928564588719716,Normal
37.0,Male,1.5,44.2,19.644444444444446,Normal
18.0,Female,1.79,46.0,14.356605599076184,Underweight
18.0,Male,1.76,74.8,24.147727272727273,Normal
54.0,Male,1.62,46.3,17.642127724432246,Underweight
24.0,Male,1.9,87.1,24.127423822714682,Normal
43.0,Female,1.89,40.0,11.197894795778394,Underweight
18.0,Female,1.71,49.3,16.859888512704764,Underweight
18.0,Female,1.81,67.9,20.72586306889289,Normal
33.0,Male,1.82,49.7,15.00422654268808,Underweight
49.0,Male,1.75,88.4,28.86530612244898,Overweight
48.0,Male,1.738860833822666,45.8,15.147320928091291,Underweight
19.0,Male,1.82,129.9,39.21627822726724,Obese
35.0,Male,1.79,40.3,12.577634905277613,Underweight
34.0,Male,1.78,72.1,22.755965155914655,Normal
50.0,Female,1.54,103.8,43.76792039129702,Obese
18.0,Male,1.97,41.0,10.56455976706434,Underweight
36.0,Female,1.73,85.1,28.433960372882485,Overweight
18.0,Male,1.64,81.0,30.116002379535995,Obese
47.0,Female,1.87,74.1,21.190197031656606,Normal
45.0,Female,1.71,47.9,16.381108717212136,Underweight
25.0,Male,1.75,113.3,36.99591836734694,Obese
23.0,Male,1.83,56.8,16.960793096240554,Underweight
23.0,Female,1.9,78.2,21.662049861495845,Normal
25.0,Male,1.68,40.0,14.172335600907031,Underweight
59.0,Male,1.78,40.0,12.624668602449185,Underweight
23.0,Female,1.73,69.2,23.121387283236995,Normal
48.0,Female,1.58,91.3,36.57266463707739,Obese
46.0,Male,1.88,68.2,19.296061566319604,Normal
18.0,Female,1.86,45.1,13.036189154815585,Underweight
20.0,Male,1.65,70.5,25.895316804407717,Overweight
18.0,Female,1.68,54.2,19.20351473922903,Normal
18.0,Female,1.86,83.6,24.16464331136547,Normal
37.0,Female,1.6,58.0,22.656249999999996,Normal
27.0,Female,1.738860833822666,45.6,15.081175421855086,Underweight
52.0,Female,1.91,40.0,10.964611715687619,Underweight
30.0,Female,1.62,40.0,15.241579027587255,Underweight
23.0,Female,1.5,83.5,37.111111111111114,Obese
22.0,Female,1.8,81.9,25.27777777777778,Overweight
40.0,Male,1.74,45.2,14.929316950720043,Underweight
49.0,Male,1.62,60.2,22.93857643651882,Normal
28.0,Male,1.61,69.3,26.73507966513637,Overweight
33.0,Female,1.79,40.0,12.484004868761899,Underweight
48.0,Male,2.0,87.3,21.825,Normal
49.0,Male,1.77,40.0,12.767723195761114,Underweight
26.0,Female,2.0,55.4,13.85,Underweight
18.0,Male,1.73,50.9,17.006916368739347,Underweight
55.0,Female,1.53,59.9,25.588448887180142,Overweight
44.0,Male,1.97,66.8,17.212502254631655,Underweight
50.0,Male,1.65,97.0,35.62901744719927,Obese
37.0,Male,1.63,75.8,28.52948925439422,Overweight
21.0,Female,1.5,51.6,22.933333333333334,Normal
27.0,Female,1.88,55.4,15.674513354459032,Underweight
23.0,Male,1.51,72.9,31.972281917459764,Obese
30.0,Female,1.91,80.2,21.984046489953677,Normal
34.503199534613145,Male,1.73,97.2,32.47686190651208,Obese
45.0,Male,1.67,121.2,43.4579941912582,Obese
36.0,Female,1.93,100.2,26.900051008080755,Overweight
54.0,Male,1.55,56.4,23.475546305931317,Normal
45.0,Male,1.71,84.1,28.760986286378717,Overweight
51.0,Male,1.92,52.0,14.105902777777779,Underweight
25.0,Male,1.7,70.7,24.463667820069208,Normal
52.0,Female,1.8,50.8,15.679012345679011,Underweight
42.0,Female,1.63,77.0,28.981143437841094,Overweight
31.0,Female,1.69,50.1,17.541402611953366,Underweight
45.0,Female,1.93,99.3,26.658433783457273,Overweight
18.0,Male,1.88,89.2,25.237664101403354,Overweight
18.0,Female,1.96,70.8,18.42982090795502,Underweight
50.0,Male,1.74,59.1,19.520412207689258,Normal
46.0,Female,1.76,67.5,21.791064049586776,Normal
46.0,Male,1.71,91.4,31.257480934304578,Obese
27.0,Female,1.69,41.4,14.495290781135116,Underweight
24.0,Female,1.59,80.0,31.644317867172973,Obese
24.0,Male,1.57,95.5,38.743965272424845,Obese
18.0,Male,1.76,66.9,21.59736570247934,Normal
18.0,Male,1.5,82.8,36.8,Obese
26.0,Male,1.64,79.7,29.63265913146937,Overweight
18.0,Female,1.79,80.4,25.092849786211417,Overweight
33.0,Female,1.51,71.8,31.48984693653787,Obese
35.0,Male,1.57,73.4,29.778084303622865,Overweight
54.0,Female,1.62,45.8,17.451607986587405,Underweight
44.0,Female,1.65,106.8,39.22865013774105,Obese
