Age,Gender,Height,Weight,BMI,BMI Category
19.0,Male,1.7,59.8,20.69204152249135,Normal
45.0,Female,1.5,88.4,39.28888888888889,Obese
44.0,Male,1.65,52.5,19.283746556473833,Normal
58.0,Male,1.76,56.5,18.239927685950413,Underweight
18.0,Male,1.74,49.9,16.481701677896684,Underweight
18.0,Female,1.64,76.1,28.294170136823322,Overweight
18.0,Female,1.74,40.0,13.21178491214163,Underweight
18.0,Male,1.7,91.1,31.52249134948097,Obese
28.0,Female,1.9,67.1,18.587257617728532,Normal
18.0,Female,1.69,53.9,18.871888239207312,Normal
34.0,Female,1.65,79.3,29.12764003673095,Overweight
18.0,Female,1.88,40.0,11.317338162064283,Underweight
35.0,Male,1.74,75.7,25.003302946228036,Overweight
29.0,Male,1.79,82.5,25.748260041821418,Overweight
19.0,Male,1.84,40.0,11.814744801512287,Underweight
20.0,Female,1.59,73.0,28.875440053795337,Overweight
23.0,Female,1.97,56.5,14.558478703393543,Underweight
33.0,Male,1.61,78.7,30.361482967478103,Obese
27.0,Male,1.58,75.4,30.203493029963145,Obese
48.0,Male,1.78,59.6,18.810756217649285,Normal
29.0,Female,1.84,57.2,16.895085066162572,Underweight
39.0,Female,1.63,74.3,27.96492152508563,Overweight
46.0,Male,1.82,64.4,19.44209636517329,Normal
42.0,Male,1.738860833822666,67.65889929742389,22.3766607270631,Normal
54.0,Male,1.92,63.8,17.30685763888889,Underweight
21.0,Female,1.87,45.1,12.897137464611511,Underweight
27.0,Male,1.86,63.7,18.41253324083709,Underweight
30.0,Female,1.81,67.65889929742389,20.652269252288967,Normal
20.0,Male,1.66,57.1,20.72143997677457,Normal
43.0,Male,1.79,68.8,21.472488374270466,Normal
26.0,Female,1.69,62.9,22.023038409019293,Normal
55.0,Female,1.6,98.6,38.51562499999999,Obese
25.0,Female,2.0,102.8,25.7,Overweight
36.0,Male,1.59,45.8,18.116371978956526,Underweight
53.0,Female,1.66,47.5,17.237625199593555,Underweight
52.0,Male,1.87,88.0,25.165146272412706,Overweight
43.0,Male,1.66,76.3,27.689069531136596,Overweight
31.0,Female,1.7,85.9,29.723183391003467,Overweight
28.0,Male,1.77,93.7,29.90839158607041,Obese
26.0,Male,1.79,83.6,26.091570175712366,Overweight
38.0,Male,2.0,101.4,25.35,Overweight
40.0,Male,1.51,79.9,35.042322705144514,Obese
45.0,Female,1.82,70.2,21.19309262166405,Normal
40.0,Female,1.7,44.2,15.294117647058826,Underweight
49.0,Male,1.78,90.6,28.594874384547403,Overweight
40.0,Female,1.54,56.8,23.950075898127846,Normal
51.0,Female,1.5,48.7,21.644444444444446,Normal
41.0,Female,1.66,72.3,26.237480040644506,Overweight
43.0,Female,1.78,68.0,21.461936624163616,Normal
44.0,Male,1.81,46.7,14.254754128384361,Underweight
30.0,Male,1.87,59.4,16.986473733878576,Underweight
18.0,Female,1.7,75.9,26.262975778546718,Overweight
47.0,Female,1.73,45.1,15.068996625346653,Underweight
25.0,Female,1.51,64.6,28.33209069777641,Overweight
18.0,Female,1.6,68.7,26.835937499999996,Overweight
45.0,Female,1.74,61.1,20.18100145329634,Normal
47.0,Female,1.71,70.1,23.973188331452413,Normal
28.0,Male,1.81,50.3,15.35362168431977,Underweight
18.0,Female,1.62,66.8,25.453436976070716,Overweight
28.0,Male,1.7,59.9,20.72664359861592,Normal
41.0,Male,1.68,52.8,18.70748299319728,Normal
51.0,Female,1.73,62.7,20.94958067426242,Normal
34.0,Male,1.84,76.4,22.56616257088847,Normal
52.0,Male,1.93,54.7,14.684957985449275,Underweight
18.0,Female,1.72,49.0,16.563007030827475,Underweight
30.0,Male,1.59,46.3,18.314148965626355,Underweight
35.0,Female,1.7,68.2,23.59861591695502,Normal
36.0,Female,1.67,85.1,30.513822654093012,Obese
34.503199534613145,Female,2.0,59.8,14.95,Underweight
56.0,Female,1.74,63.7,21.039767472585545,Normal
34.0,Male,1.68,40.0,14.172335600907031,Underweight
56.0,Male,1.78,64.7,20.42040146446156,Normal
28.0,Male,1.73,56.5,18.878011293394366,Normal
18.0,Male,1.74,56.9,18.79376403752147,Normal
18.0,Male,1.68,115.8,41.02891156462586,Obese
45.0,Male,1.76,46.0,14.850206611570249,Underweight
47.0,Female,1.91,46.9,12.856007236643732,Underweight
49.0,Male,1.62,110.8,42.21917390641669,Obese
19.0,Male,1.75,97.4,31.804081632653062,Obese
42.0,Male,1.71,117.7,40.251701378201844,Obese
18.0,Female,1.83,100.3,29.95013287945295,Obese
28.0,Male,1.66,51.1,18.544055741036438,Normal
18.0,Male,1.64,79.0,29.372397382510414,Overweight
44.0,Female,1.57,65.0,26.370238143535232,Overweight
24.0,Male,1.71,86.3,29.513354536438566,Overweight
39.0,Male,1.68,43.3,15.34155328798186,Underweight
18.0,Male,2.0,50.6,12.65,Underweight
52.0,Male,1.71,40.0,13.679422728360864,Underweight
18.0,Female,1.76,59.9,19.33755165289256,Normal
56.0,Female,2.0,59.1,14.775,Underweight
59.0,Female,1.65,72.8,26.740128558310378,Overweight
29.0,Female,1.77,65.0,20.747550193111813,Normal
18.0,Female,1.85,74.2,21.68005843681519,Normal
46.0,Female,1.79,61.2,19.100527449205707,Normal
27.0,Female,1.9,63.3,17.534626038781163,Underweight
40.0,Female,1.86,95.3,27.546537171927387,Overweight
35.0,Male,1.75,124.8,40.751020408163264,Obese
18.0,Male,1.97,75.4,19.428483083820765,Normal
46.0,Male,1.91,49.8,13.650941586031085,Underweight
18.0,Male,1.67,61.0,21.872422819032593,Normal
47.0,Male,1.67,100.2,35.92814371257485,Obese
33.0,Female,1.69,73.0,25.55932915514163,Overweight
30.0,Male,1.72,88.2,29.813412655489458,Overweight
34.0,Female,1.81,61.7,18.833368944781906,Normal
30.0,Male,1.79,120.0,37.452014606285694,Obese
30.0,Male,1.73,45.4,15.169233853453171,Underweight
30.0,Male,1.87,40.0,11.438702851096684,Underweight
22.0,Male,1.62,129.9,49.49702789208961,Obese
53.0,Female,2.0,71.9,17.975,Underweight
44.0,Female,1.5,115.6,51.37777777777777,Obese
26.0,Female,1.61,64.7,24.960456772501058,Overweight
52.0,Male,1.71,58.2,19.90356006976506,Normal
49.0,Male,1.81,53.8,16.4219651414792,Underweight
26.0,Female,1.77,63.6,20.300679881260173,Normal
23.0,Male,1.68,62.3,22.0734126984127,Normal
26.0,Male,1.61,55.9,21.56552602137263,Normal
41.0,Female,1.57,65.7,26.654225323542537,Overweight
59.0,Female,1.78,65.5,20.67289483651054,Normal
39.0,Female,1.738860833822666,90.5,29.930841571883448,Obese
28.0,Female,1.81,40.0,12.209639510393455,Underweight
48.0,Male,1.67,40.0,14.342572340349243,Underweight
54.0,Female,1.79,76.8,23.969289348022844,Normal
26.0,Female,1.59,92.4,36.549187136584784,Obese
28.0,Male,1.64,88.5,32.90452111838192,Obese
52.0,Female,1.73,54.3,18.142938287279893,Underweight
23.0,Male,1.56,71.2,29.25706771860618,Overweight
26.0,Female,1.68,64.1,22.711167800453516,Normal
18.0,Female,1.75,45.3,14.791836734693877,Underweight
21.0,Female,1.72,76.0,25.689561925365066,Overweight
41.0,Female,1.69,40.0,14.00511186583103,Underweight
30.0,Male,1.78,129.9,40.99861128645373,Obese
27.0,Female,1.73,62.9,21.0164054930001,Normal
28.0,Male,1.99,69.3,17.499558091967373,Underweight
38.0,Male,1.81,60.6,18.497603858246087,Underweight
59.0,Female,1.65,40.0,14.692378328741967,Underweight
33.0,Female,2.0,56.6,14.15,Underweight
27.0,Female,1.96,75.2,19.575177009579345,Normal
46.0,Female,1.55,78.4,32.632674297606656,Obese
25.0,Male,1.82,42.2,12.74000724550175,Underweight
29.0,Female,1.7,57.0,19.723183391003463,Normal
32.0,Female,1.89,40.0,11.197894795778394,Underweight
49.0,Male,1.96,128.5,33.44960433152853,Obese
28.0,Female,1.8,45.0,13.888888888888888,Underweight
18.0,Female,1.81,78.5,23.961417539147156,Normal
50.0,Female,1.91,49.4,13.541295468874209,Underweight
27.0,Female,1.66,50.3,18.253737842938015,Underweight
40.0,Female,1.88,61.0,17.25894069714803,Underweight
59.0,Male,1.79,79.3,24.749539652320465,Normal
57.0,Female,1.62,40.0,15.241579027587255,Underweight
18.0,Male,1.69,50.0,17.506389832288786,Underweight
18.0,Male,1.95,48.6,12.781065088757398,Underweight
26.0,Male,1.63,91.3,34.363355790583014,Obese
50.0,Female,1.65,102.2,37.53902662993573,Obese
48.0,Female,1.75,40.0,13.061224489795919,Underweight
41.0,Female,1.63,69.6,26.1959426399187,Overweight
23.0,Female,1.75,56.8,18.546938775510203,Normal
50.0,Female,1.7,99.4,34.39446366782008,Obese
18.0,Male,1.83,51.4,15.34832333004867,Underweight
22.0,Male,1.8,96.9,29.90740740740741,Obese
26.0,Female,1.7,64.3,22.249134948096888,Normal
42.0,Female,1.72,40.0,13.520822065981614,Underweight
37.0,Male,1.92,40.0,10.850694444444445,Underweight
30.0,Female,1.71,85.4,29.205567525050448,Overweight
33.0,Female,1.58,72.9,29.202050953372854,Overweight
25.0,Female,1.84,48.8,14.413988657844989,Underweight
18.0,Male,1.74,54.9,18.133174791914385,Underweight
38.0,Male,1.7,53.6,18.54671280276817,Normal
47.0,Male,1.76,77.9,25.148502066115704,Overweight
35.0,Male,1.73,68.5,22.887500417655115,Normal
32.0,Female,1.73,113.1,37.78943499615757,Obese
27.0,Female,1.75,53.7,17.53469387755102,Underweight
25.0,Male,1.77,61.3,19.566535797503906,Normal
38.0,Male,1.67,41.1,14.736993079708846,Underweight
36.0,Male,1.63,78.2,29.43279762128797,Overweight
35.0,Male,1.69,94.6,33.122089562690384,Obese
28.0,Female,1.73,68.8,22.987737645761634,Normal
27.0,Female,1.71,43.4,14.842173660271538,Underweight
37.0,Female,1.81,40.0,12.209639510393455,Underweight
40.0,Female,1.74,40.0,13.21178491214163,Underweight
24.0,Male,1.87,70.3,20.10352026080242,Normal
18.0,Male,1.67,64.7,23.1991107605149,Normal
59.0,Male,1.62,61.0,23.243408017070564,Normal
37.0,Female,1.61,44.2,17.051811272713245,Underweight
18.0,Male,1.76,77.8,25.116219008264462,Overweight
53.0,Male,1.71,53.5,18.296227899182657,Underweight
44.0,Male,1.62,63.7,24.272214601432704,Normal
28.0,Female,1.82,64.1,19.351527593285834,Normal
34.503199534613145,Female,1.67,54.5,19.54175481372584,Normal
30.0,Female,1.93,40.0,10.738543316599104,Underweight
25.0,Female,1.73,68.8,22.987737645761634,Normal
53.0,Female,1.6,68.9,26.914062499999996,Overweight
25.0,Male,1.76,100.4,32.41219008264463,Obese
58.0,Female,1.65,105.7,38.82460973370065,Obese
18.0,Female,1.58,61.9,24.795705816375577,Normal
50.0,Female,1.72,60.4,20.416441319632234,Normal
23.0,Male,1.58,56.2,22.512417881749716,Normal
18.0,Female,1.56,42.6,17.504930966469427,Underweight
59.0,Female,1.57,97.4,39.514787618158955,Obese
32.0,Male,1.738860833822666,58.7,19.413706080326612,Normal
21.0,Male,2.0,46.4,11.6,Underweight
32.0,Male,1.66,57.4,20.830309188561476,Normal
38.0,Male,1.75,87.9,28.702040816326534,Overweight
40.0,Male,1.64,87.8,32.64425936942297,Obese
52.0,Female,1.91,62.4,17.104794276472685,Underweight
20.0,Female,1.81,65.7,20.05433289582125,Normal
23.0,Female,2.0,51.4,12.85,Underweight
34.0,Female,2.0,75.2,18.8,Normal
34.0,Male,1.81,77.7,23.717224748939287,Normal
23.0,Female,1.89,40.0,11.197894795778394,Underweight
43.0,Female,1.68,80.5,28.521825396825403,Overweight
18.0,Male,1.78,40.0,12.624668602449185,Underweight
28.0,Female,1.58,109.4,43.82310527159109,Obese
57.0,Female,1.58,40.0,16.023073225444637,Underweight
18.0,Male,1.8,40.0,12.345679012345679,Underweight
44.0,Female,1.73,79.5,26.56286544822747,Overweight
21.0,Female,1.61,68.5,26.42644959685197,Overweight
44.0,Female,1.88,87.5,24.75667722951562,Normal
56.0,Male,1.76,54.5,17.59426652892562,Underweight
33.0,Female,1.6,55.4,21.640624999999996,Normal
32.0,Male,1.53,85.7,36.609850912042376,Obese
34.0,Female,1.7,58.2,20.138408304498274,Normal
30.0,Male,1.91,72.5,19.87335873468381,Normal
20.0,Male,1.68,90.3,31.994047619047624,Obese
42.0,Female,1.76,95.2,30.733471074380166,Obese
26.0,Male,1.91,75.0,20.558646966914285,Normal
26.0,Male,1.51,61.5,26.97250120608745,Overweight
28.0,Female,1.5,101.9,45.28888888888889,Obese
54.0,Female,1.6,41.4,16.171874999999996,Underweight
18.0,Male,1.78,71.3,22.50347178386567,Normal
42.0,Male,1.72,46.2,15.616549486208765,Underweight
24.0,Male,1.83,64.0,19.1107527844964,Normal
54.0,Male,1.75,47.2,15.412244897959184,Underweight
53.0,Male,1.52,95.5,41.33483379501385,Obese
33.0,Female,1.79,40.0,12.484004868761899,Underweight
52.0,Female,1.74,81.1,26.78689390936715,Overweight
51.0,Female,1.738860833822666,72.1,23.845454998152448,Normal
47.0,Male,1.56,100.5,41.29684418145956,Obese
55.0,Female,1.89,129.9,36.365163349290334,Obese
28.0,Male,1.85,75.7,22.11833455076698,Normal
18.0,Female,1.66,69.0,25.039918710988534,Overweight
19.0,Male,1.73,72.5,24.2239967924087,Normal
40.0,Female,1.5,68.2,30.311111111111114,Obese
49.0,Female,1.63,105.0,39.51974105160149,Obese
57.0,Female,1.88,129.9,36.75305568130376,Obese
27.0,Female,1.59,61.1,24.16834777105336,Normal
27.0,Male,1.81,67.65889929742389,20.652269252288967,Normal
50.0,Male,1.67,62.5,22.410269281795692,Normal
59.0,Male,1.71,62.4,21.339899456242946,Normal
26.0,Male,1.68,72.4,25.651927437641728,Overweight
55.0,Female,1.82,93.1,28.106508875739642,Overweight
48.0,Female,1.71,122.3,41.82483499196334,Obese
29.0,Female,1.85,70.8,20.686632578524467,Normal
52.0,Male,1.6,51.5,20.117187499999996,Normal
18.0,Female,1.61,57.1,22.028471123799235,Normal
36.0,Female,1.97,64.4,16.594088999974232,Underweight
52.0,Male,1.72,63.0,21.29529475392104,Normal
29.0,Male,1.89,77.2,21.6119369558523,Normal
18.0,Female,1.66,40.0,14.51589490492089,Underweight
30.0,Female,2.0,76.3,19.075,Normal
29.0,Female,1.8,71.2,21.975308641975307,Normal
55.0,Male,1.56,104.9,43.104865220249835,Obese
34.0,Female,1.53,102.1,43.6157033619548,Obese
31.0,Female,1.57,63.6,25.80226378352063,Overweight
26.0,Male,1.7,68.6,23.73702422145329,Normal
33.0,Male,1.71,46.0,15.731336137614994,Underweight
39.0,Female,1.8,88.6,27.345679012345677,Overweight
36.0,Male,1.75,79.7,26.024489795918367,Overweight
33.0,Female,1.75,108.7,35.49387755102041,Obese
45.0,Female,1.76,61.4,19.821797520661157,Normal
21.0,Female,1.87,69.2,19.788955932397265,Normal
52.0,Male,1.72,67.4,22.78258518117902,Normal
29.0,Female,1.64,40.0,14.872099940511603,Underweight
47.0,Female,1.58,46.0,18.426534209261334,Underweight
34.0,Male,1.78,89.1,28.12144931195556,Overweight
57.0,Male,1.72,70.4,23.796646836127643,Normal
24.0,Male,1.84,65.7,19.405718336483933,Normal
26.0,Male,1.69,82.2,28.780504884282767,Overweight
54.0,Male,1.91,128.7,35.27863819522491,Obese
18.0,Female,1.64,67.65889929742389,25.155747805407458,Overweight
18.0,Female,1.76,110.3,35.608212809917354,Obese
54.0,Male,1.72,42.7,14.433477555435372,Underweight
35.0,Female,1.59,98.0,38.764289387286894,Obese
37.0,Female,1.84,94.5,27.912334593572776,Overweight
30.0,Female,1.66,57.6,20.90288866308608,Normal
31.0,Male,1.74,40.0,13.21178491214163,Underweight
28.0,Male,1.69,40.3,14.110150204824762,Underweight
53.0,Male,1.66,60.8,22.064160255479752,Normal
56.0,Male,1.77,72.0,22.981901752370007,Normal
44.0,Male,1.75,94.4,30.824489795918367,Obese
38.0,Male,1.84,71.0,20.97117202268431,Normal
34.0,Female,1.87,77.9,22.276873802510792,Normal
48.0,Male,1.63,52.6,19.79750837442132,Normal
48.0,Female,1.67,62.9,22.55369500519918,Normal
33.0,Male,1.6,59.6,23.281249999999996,Normal
46.0,Female,1.5,50.0,22.22222222222222,Normal
32.0,Female,1.83,104.3,31.144554928483974,Obese
36.0,Female,1.93,61.2,16.429971274396628,Underweight
36.0,Female,1.66,82.5,29.939033241399333,Obese
57.0,Female,1.73,58.3,19.479434662033476,Normal
45.0,Male,1.95,61.6,16.199868507560815,Underweight
44.0,Male,1.7,64.2,22.21453287197232,Normal
31.0,Male,1.83,53.0,15.826092149661081,Underweight
50.0,Female,1.9,69.6,19.2797783933518,Normal
38.0,Female,1.92,81.1,21.99978298611111,Normal
49.0,Female,1.77,65.7,20.970985349037633,Normal
21.0,Male,1.83,81.8,24.42593090268446,Normal
28.0,Female,1.77,91.2,29.110408886335343,Overweight
52.0,Female,1.96,98.5,25.640358184089965,Overweight
22.0,Male,1.6,88.9,34.72656249999999,Obese
43.0,Male,1.72,88.5,29.91481882098432,Obese
46.0,Male,1.7,85.9,29.723183391003467,Overweight
18.0,Male,1.86,56.5,16.331367788183602,Underweight
43.0,Female,1.97,65.2,16.800226751526708,Underweight
18.0,Male,1.54,71.9,30.31708551189071,Obese
44.0,Male,1.72,66.8,22.579772850189293,Normal
55.0,Female,1.7,46.3,16.02076124567474,Underweight
36.0,Male,1.63,93.2,35.0784749143739,Obese
57.0,Male,1.65,72.4,26.59320477502296,Overweight
41.0,Male,1.81,70.7,21.580537834620433,Normal
52.0,Female,1.75,45.0,14.693877551020408,Underweight
18.0,Female,1.83,74.8,22.335692316880166,Normal
31.0,Female,1.69,61.1,21.392808375056898,Normal
34.0,Female,1.76,44.3,14.301394628099173,Underweight
20.0,Female,1.59,96.2,38.0522922352755,Obese
47.0,Male,1.83,69.7,20.812804204365612,Normal
33.0,Male,1.59,41.9,16.573711482931845,Underweight
47.0,Female,1.67,52.9,18.968051920111872,Normal
58.0,Male,1.57,94.6,38.378838898129736,Obese
47.0,Male,1.67,70.5,25.27878374986554,Overweight
27.0,Female,1.76,40.0,12.913223140495868,Underweight
51.0,Male,1.83,51.6,15.408044432500223,Underweight
18.0,Female,1.59,83.3,32.94964597919385,Obese
20.0,Male,1.84,67.7,19.996455576559548,Normal
43.0,Male,1.78,57.8,18.24264613053907,Underweight
45.0,Male,1.87,59.0,16.872086705367607,Underweight
29.0,Female,1.88,61.5,17.400407424173835,Underweight
18.0,Female,1.75,40.0,13.061224489795919,Underweight
37.0,Male,1.68,79.6,28.202947845804992,Overweight
26.0,Female,1.75,68.6,22.4,Normal
49.0,Female,1.75,77.9,25.436734693877554,Overweight
23.0,Female,1.75,40.9,13.355102040816327,Underweight
18.0,Male,1.77,68.7,21.928564588719716,Normal
23.0,Male,1.61,114.9,44.32699355734732,Obese
47.0,Male,1.77,65.6,20.93906604104823,Normal
20.0,Female,1.69,90.9,31.826616715101018,Obese
40.0,Male,1.89,61.0,17.076789563562052,Underweight
18.0,Male,1.66,66.8,24.241544491217883,Normal
56.0,Male,1.61,42.6,16.43455113614444,Underweight
56.0,Female,1.7,88.8,30.72664359861592,Obese
34.0,Female,1.64,83.2,30.933967876264134,Obese
38.0,Female,1.5,99.1,44.044444444444444,Obese
43.0,Male,1.7,77.8,26.920415224913498,Overweight
18.0,Male,1.85,47.8,13.966398831263694,Underweight
24.0,Male,1.82,40.0,12.075836251660427,Underweight
35.0,Female,1.55,91.0,37.87721123829344,Obese
21.0,Male,1.74,86.3,28.504425947945567,Overweight
26.0,Male,1.82,64.6,19.502475546431587,Normal
40.0,Female,1.7,49.6,17.16262975778547,Underweight
23.0,Female,1.81,59.6,18.19236287048625,Underweight
46.0,Female,1.5,53.7,23.866666666666667,Normal
55.0,Female,1.56,58.9,24.20282708744247,Normal
31.0,Male,1.58,79.4,31.805800352507607,Obese
26.0,Male,1.52,83.1,35.96779778393351,Obese
31.0,Female,1.52,61.7,26.7053324099723,Overweight
27.0,Male,1.7,66.6,23.044982698961938,Normal
45.0,Female,1.84,106.3,31.397684310018903,Obese
23.0,Female,1.58,73.2,29.322224002563686,Overweight
48.0,Female,1.82,69.9,21.1025238497766,Normal
30.0,Female,1.53,62.3,26.613695587167328,Overweight
48.0,Male,1.55,83.0,34.54734651404786,Obese
35.0,Male,1.64,75.4,28.033908387864372,Overweight
30.0,Female,1.84,98.3,29.034735349716446,Overweight
38.0,Female,1.65,46.5,17.079889807162537,Underweight
44.0,Male,1.65,61.6,22.62626262626263,Normal
31.0,Female,1.85,64.0,18.699780861943022,Normal
18.0,Male,1.69,59.1,20.692552781765347,Normal
24.0,Female,1.6,45.1,17.617187499999996,Underweight
18.0,Male,1.68,49.1,17.39654195011338,Underweight
33.0,Male,1.73,85.0,28.40054796351365,Overweight
21.0,Female,1.8,77.9,24.04320987654321,Normal
20.0,Male,1.52,40.0,17.31301939058172,Underweight
59.0,Male,1.67,44.8,16.06368102119115,Underweight
51.0,Female,1.77,66.4,21.194420504963453,Normal
50.0,Male,2.0,40.0,10.0,Underweight
42.0,Male,1.63,96.2,36.207610372991084,Obese
45.0,Female,1.86,54.0,15.608740894901143,Underweight
22.0,Male,1.68,71.1,25.191326530612248,Overweight
47.0,Female,1.55,48.6,20.22892819979188,Normal
34.0,Female,1.97,100.1,25.792986163003427,Overweight
51.0,Female,1.72,53.7,18.151703623580318,Underweight
27.0,Male,1.67,83.5,29.940119760479043,Obese
18.0,Male,1.74,52.4,17.307438234905536,Underweight
48.0,Male,1.61,89.5,34.52798888931754,Obese
25.0,Female,1.64,58.2,21.638905413444384,Normal
51.0,Male,1.74,126.0,41.617122473246134,Obese
58.0,Female,1.62,57.4,21.87166590458771,Normal
32.0,Female,1.59,52.3,20.68747280566433,Normal
55.0,Female,1.84,129.6,38.27977315689981,Obese
33.0,Female,1.8,72.3,22.314814814814813,Normal
28.0,Male,1.55,64.1,26.680541103017685,Overweight
34.0,Male,1.55,66.7,27.7627471383975,Overweight
35.0,Male,1.92,44.9,12.17990451388889,Underweight
36.0,Female,1.69,90.0,31.51150169811982,Obese
27.0,Male,1.76,77.7,25.083935950413224,Overweight
18.0,Male,1.73,100.0,33.41240936883958,Obese
52.0,Male,1.52,83.4,36.097645429362885,Obese
32.0,Female,1.83,46.5,13.885156319985665,Underweight
37.0,Female,1.78,81.1,25.59651559146572,Overweight
31.0,Male,1.86,50.7,14.654873395768297,Underweight
23.0,Female,1.8,55.4,17.098765432098762,Underweight
23.0,Female,1.8,40.0,12.345679012345679,Underweight
25.0,Female,1.87,76.2,21.790728931339185,Normal
52.0,Male,1.75,84.5,27.591836734693878,Overweight
59.0,Male,2.0,40.0,10.0,Underweight
42.0,Female,1.63,55.6,20.926643833038504,Normal
29.0,Male,1.82,73.6,22.219538703055182,Normal
29.0,Female,1.89,50.8,14.22132639063856,Underweight
27.0,Male,1.88,72.5,20.512675418741512,Normal
22.0,Male,1.738860833822666,128.4,42.46541500364459,Obese
41.0,Male,1.84,74.7,22.064035916824196,Normal
21.0,Female,1.69,94.4,33.05206400336123,Obese
52.0,Male,1.87,57.5,16.443135348451484,Underweight
32.0,Male,1.86,51.1,14.770493698693489,Underweight
30.0,Female,1.69,88.8,31.091348342144887,Obese
31.0,Female,1.54,67.65889929742389,28.528798826709348,Overweight
49.0,Female,2.0,80.0,20.0,Normal
23.0,Female,1.78,52.6,16.60143921222068,Underweight
18.0,Male,1.74,57.5,18.991940811203595,Normal
52.0,Female,1.65,45.1,16.565656565656568,Underweight
45.0,Male,1.77,98.7,31.504356985540554,Obese
51.0,Male,1.78,63.0,19.883853048857468,Normal
34.0,Female,1.57,101.5,41.17814110105886,Obese
18.0,Female,1.66,89.8,32.588184061547395,Obese
